Customer_ID,CALLS_CC,CALLS_TO_CC,CALLS_FROM_CC,TECH_OTH_CALL_CC,MANAGING_APPLICATION_CC,COMPLAINTS_CC,INFO_APPLIC_CC,INFO_CANCELATION_CC,WRITTEN_COMPLAINTS,CONGRATSULATION,TECHNICAL Web_Site  PROBLEMS,Month
3357,2,2,0,0,0,0,0,0,0,0,0,Mar
3416,3,2,1,0,0,0,1,0,0,0,2,Mar
3434,2,1,1,0,0,0,0,0,0,0,0,Mar
3538,10,6,4,0,0,0,0,0,0,2,4,Mar
3679,0,0,0,0,0,0,0,0,0,0,0,Mar
3689,6,6,0,0,0,0,0,0,0,0,0,Mar
3759,11,6,5,0,0,0,0,0,0,0,0,Mar
3870,5,4,1,0,0,0,0,0,0,0,0,Mar
3968,4,2,2,0,0,0,0,0,0,0,0,Mar
4152,2,2,0,0,0,0,0,0,0,0,0,Mar
4211,4,3,1,0,0,0,0,0,0,0,2,Mar
4284,0,0,0,0,0,0,0,0,0,0,0,Mar
4977,3,3,0,0,0,0,0,0,0,0,0,Mar
5099,2,1,1,0,0,0,0,0,0,0,0,Mar
5234,4,3,1,0,0,0,0,0,0,0,2,Mar
5491,4,2,2,0,0,0,0,0,0,0,2,Mar
5571,8,4,4,0,0,0,0,0,0,0,6,Mar
5595,4,2,2,0,0,0,0,0,0,0,0,Mar
5668,0,0,0,0,0,0,0,0,0,0,0,Mar
5726,16,10,6,0,0,0,0,0,0,0,0,Mar
5773,0,0,0,0,0,0,0,0,0,0,0,Mar
5819,0,0,0,0,0,0,0,0,0,0,0,Mar
5827,0,0,0,0,0,0,0,0,0,0,0,Mar
5872,2,1,1,0,0,0,0,0,0,0,0,Mar
6002,4,4,0,0,0,0,0,0,0,0,0,Mar
6077,2,1,1,0,0,0,0,0,0,0,0,Mar
6279,2,1,1,0,0,0,0,0,0,0,2,Mar
6386,2,1,1,0,0,0,0,0,0,0,0,Mar
6389,13,10,3,0,0,0,0,0,0,0,0,Mar
6760,4,3,1,0,0,0,0,0,0,0,2,Mar
6818,6,3,3,0,0,0,0,0,0,0,6,Mar
6823,0,0,0,0,0,0,0,0,0,0,0,Mar
6855,0,0,0,0,0,0,0,0,0,0,0,Mar
6956,1,1,0,0,0,0,0,0,0,0,0,Mar
6967,1,1,0,0,0,0,0,0,0,0,0,Mar
7071,10,4,6,0,0,0,0,0,0,0,10,Mar
7133,3,2,1,0,0,0,0,0,0,0,0,Mar
7278,0,0,0,0,0,0,0,0,0,0,0,Mar
7533,1,1,0,0,0,0,0,0,0,0,0,Mar
7953,3,2,1,0,0,0,0,0,0,0,2,Mar
8320,0,0,0,0,0,0,0,0,0,0,0,Mar
8520,2,1,1,0,0,0,0,0,0,0,0,Mar
8526,0,0,0,0,0,0,0,0,0,0,0,Mar
8779,6,3,3,0,0,0,0,0,0,0,6,Mar
8991,0,0,0,0,0,0,0,0,0,0,0,Mar
9107,2,1,1,0,0,0,0,0,0,0,1,Mar
9124,0,0,0,0,0,0,0,0,0,0,0,Mar
9315,0,0,0,0,0,0,0,0,0,0,0,Mar
9323,2,2,0,0,0,0,0,0,0,0,0,Mar
9333,10,6,4,0,2,0,0,0,0,0,0,Mar
9378,0,0,0,0,0,0,0,0,0,0,0,Mar
9690,0,0,0,0,0,0,0,0,0,0,0,Mar
10603,4,2,2,0,0,0,0,0,0,0,0,Mar
11344,0,0,0,0,0,0,0,0,0,0,0,Mar
11530,2,1,1,0,0,0,0,0,0,0,2,Mar
11619,2,1,1,0,0,0,0,0,0,0,0,Mar
11624,8,4,4,0,0,0,0,0,0,0,8,Mar
11887,21,18,3,0,0,0,0,0,0,0,6,Mar
11955,2,1,1,0,0,0,0,0,0,0,0,Mar
13022,2,2,0,0,0,0,0,0,0,0,0,Mar
13073,2,1,1,0,0,0,0,0,0,0,0,Mar
13910,2,1,1,0,0,0,0,0,0,0,2,Mar
13921,1,1,0,0,0,0,0,0,0,0,0,Mar
14542,4,3,1,0,1,0,0,0,0,0,2,Mar
14604,2,1,1,0,0,0,0,0,0,0,2,Mar
15621,0,0,0,0,0,0,0,0,0,0,0,Mar
15654,0,0,0,0,0,0,0,0,0,0,0,Mar
15785,8,4,4,0,0,0,0,0,0,0,4,Mar
16004,0,0,0,0,0,0,0,0,0,0,0,Mar
16128,1,1,0,0,0,0,0,0,0,0,0,Mar
16157,6,3,3,0,0,0,0,0,0,0,0,Mar
16253,6,3,3,0,0,0,0,0,0,0,0,Mar
16514,0,0,0,0,0,0,0,0,0,0,0,Mar
16678,0,0,0,0,0,0,0,0,0,0,0,Mar
16775,4,2,2,0,0,0,0,0,0,0,0,Mar
16924,4,2,2,0,0,0,0,0,0,0,4,Mar
17196,3,2,1,0,0,0,0,0,0,0,2,Mar
17359,0,0,0,0,0,0,0,0,0,0,0,Mar
17823,2,1,1,0,0,0,0,0,0,0,2,Mar
17917,2,1,1,0,0,0,0,0,0,0,2,Mar
17968,0,0,0,0,0,0,0,0,0,0,0,Mar
18045,0,0,0,0,0,0,0,0,0,0,0,Mar
18067,3,2,1,0,0,0,0,0,0,0,0,Mar
18081,4,2,2,0,0,0,0,0,0,0,4,Mar
18099,0,0,0,0,0,0,0,0,0,0,0,Mar
18117,0,0,0,0,0,0,0,0,0,0,0,Mar
26507,2,1,1,0,0,0,0,0,0,0,0,Mar
26540,0,0,0,0,0,0,0,0,0,0,0,Mar
26576,0,0,0,0,0,0,0,0,0,0,0,Mar
26659,36,18,18,0,0,0,0,0,0,0,4,Mar
26730,0,0,0,0,0,0,0,0,0,0,0,Mar
26747,4,2,2,0,0,0,0,0,0,0,2,Mar
27055,2,1,1,0,0,0,0,0,0,0,2,Mar
27206,5,3,2,0,0,0,0,0,0,0,0,Mar
27323,0,0,0,0,0,0,0,0,0,0,0,Mar
27510,0,0,0,0,0,0,0,0,0,0,0,Mar
27635,12,6,6,0,0,0,0,0,0,0,12,Mar
27810,0,0,0,0,0,0,0,0,0,0,0,Mar
27828,0,0,0,0,0,0,0,0,0,0,0,Mar
27903,2,1,1,0,0,0,0,0,0,0,0,Mar
27956,5,4,1,0,0,0,0,0,0,0,2,Mar
27999,0,0,0,0,0,0,0,0,0,0,0,Mar
28325,2,2,0,0,0,0,0,0,0,0,0,Mar
28331,0,0,0,0,0,0,0,0,0,0,0,Mar
28350,2,2,0,0,0,0,0,0,0,0,0,Mar
28368,0,0,0,0,0,0,0,0,0,0,0,Mar
28395,0,0,0,0,0,0,0,0,0,0,0,Mar
28429,0,0,0,0,0,0,0,0,0,0,0,Mar
28751,0,0,0,0,0,0,0,0,0,0,0,Mar
29183,0,0,0,0,0,0,0,0,0,0,0,Mar
29449,4,2,2,0,0,0,0,0,0,0,0,Mar
29526,4,2,2,0,0,0,0,0,0,0,4,Mar
29950,2,1,1,0,0,0,0,0,0,0,2,Mar
30117,0,0,0,0,0,0,0,0,0,0,0,Mar
30290,0,0,0,0,0,0,0,0,0,0,0,Mar
31266,2,1,1,0,0,0,0,0,0,0,2,Mar
31476,0,0,0,0,0,0,0,0,0,0,0,Mar
31512,0,0,0,0,0,0,0,0,0,0,0,Mar
31517,2,1,1,0,0,0,0,0,0,0,0,Mar
31602,0,0,0,0,0,0,0,0,0,0,0,Mar
31680,1,1,0,0,0,0,0,0,0,0,0,Mar
31855,2,2,0,0,0,0,0,0,0,0,0,Mar
31885,1,1,0,0,0,0,0,0,0,0,0,Mar
32070,0,0,0,0,0,0,0,0,0,0,0,Mar
32157,10,5,5,0,0,0,0,0,0,0,0,Mar
32982,3,2,1,0,0,0,1,0,0,0,2,Mar
33107,2,1,1,0,0,0,0,0,0,0,2,Mar
33124,0,0,0,0,0,0,0,0,0,0,0,Mar
33407,0,0,0,0,0,0,0,0,0,0,0,Mar
33479,0,0,0,0,0,0,0,0,0,0,0,Mar
33507,0,0,0,0,0,0,0,0,0,0,0,Mar
33543,0,0,0,0,0,0,0,0,0,0,0,Mar
33675,0,0,0,0,0,0,0,0,0,0,0,Mar
33728,2,1,1,0,0,0,0,0,0,0,2,Mar
33940,10,10,0,0,0,0,2,0,0,0,0,Mar
34434,4,4,0,0,0,0,0,0,0,0,0,Mar
34469,4,3,1,0,0,0,0,0,0,0,0,Mar
34573,12,6,6,0,0,0,0,0,0,0,4,Mar
34605,0,0,0,0,0,0,0,0,0,0,0,Mar
34635,6,6,0,0,0,0,0,0,0,0,0,Mar
34642,0,0,0,0,0,0,0,0,0,0,0,Mar
34703,0,0,0,0,0,0,0,0,0,0,0,Mar
34708,0,0,0,0,0,0,0,0,0,0,0,Mar
34736,0,0,0,0,0,0,0,0,0,0,0,Mar
34875,1,1,0,0,0,0,0,0,0,0,0,Mar
35119,2,1,1,0,0,0,0,0,0,0,2,Mar
35192,0,0,0,0,0,0,0,0,0,0,0,Mar
35287,6,3,3,0,0,0,0,0,0,0,0,Mar
35328,0,0,0,0,0,0,0,0,0,0,0,Mar
35423,20,16,4,0,2,0,6,0,0,0,4,Mar
35458,2,1,1,0,0,0,0,0,0,0,0,Mar
35529,2,1,1,0,0,0,0,0,0,0,0,Mar
35736,1,1,0,0,0,0,0,0,0,0,0,Mar
35793,3,3,0,0,0,0,0,0,0,0,0,Mar
35879,3,2,0,0,0,0,0,0,0,0,0,Mar
35900,5,2,2,0,0,0,0,0,0,0,0,Mar
35954,1,1,0,0,0,0,0,0,0,0,0,Mar
36061,0,0,0,0,0,0,0,0,0,0,0,Mar
36412,0,0,0,0,0,0,0,0,0,0,0,Mar
36437,1,1,0,0,0,0,0,0,0,0,0,Mar
36527,0,0,0,0,0,0,0,0,0,0,0,Mar
36542,4,2,2,0,0,0,0,0,0,0,0,Mar
36576,2,1,1,0,0,0,0,0,0,0,0,Mar
36601,0,0,0,0,0,0,0,0,0,0,0,Mar
36650,4,2,2,0,0,0,0,0,0,0,0,Mar
36864,6,3,3,0,0,0,0,0,0,0,6,Mar
36991,7,5,2,0,0,0,0,0,0,0,4,Mar
37057,0,0,0,0,0,0,0,0,0,0,0,Mar
37325,21,11,10,0,0,0,0,0,0,0,4,Mar
37338,6,3,3,0,0,0,0,0,0,0,0,Mar
37370,6,4,2,0,0,0,0,0,0,0,4,Mar
37393,4,2,2,0,0,0,0,0,0,0,0,Mar
37395,0,0,0,0,0,0,0,0,0,0,0,Mar
37421,27,15,12,0,0,0,0,0,0,0,24,Mar
37559,8,4,4,0,0,0,0,0,0,0,0,Mar
37583,2,1,1,0,0,0,0,0,0,0,0,Mar
37593,14,7,7,0,0,0,0,0,0,0,0,Mar
37600,2,2,0,0,0,0,0,0,0,0,0,Mar
37761,2,2,0,0,0,0,0,0,0,0,0,Mar
37825,0,0,0,0,0,0,0,0,0,0,0,Mar
37870,0,0,0,0,0,0,0,0,0,0,0,Mar
37932,0,0,0,0,0,0,0,0,0,0,0,Mar
37934,2,1,1,0,0,0,0,0,0,0,0,Mar
38099,4,2,2,0,0,0,0,0,0,0,0,Mar
38236,0,0,0,0,0,0,0,0,0,0,0,Mar
38332,8,4,4,0,0,0,0,0,0,0,4,Mar
38908,0,0,0,0,0,0,0,0,0,0,0,Mar
38919,2,2,0,0,0,0,0,0,0,0,0,Mar
38981,4,2,2,0,0,0,0,0,0,0,4,Mar
38987,1,0,1,0,0,0,0,0,0,0,1,Mar
38988,2,1,1,0,0,0,0,0,0,0,0,Mar
38994,2,2,0,0,0,0,0,0,0,0,0,Mar
39013,0,0,0,0,0,0,0,0,0,0,0,Mar
39020,8,5,3,0,0,0,0,0,0,0,2,Mar
39128,2,1,1,0,0,0,0,0,0,0,2,Mar
39145,10,8,2,0,0,0,0,0,0,0,4,Mar
39537,16,8,8,0,0,0,0,0,0,0,2,Mar
39570,3,2,1,0,0,0,0,0,0,0,0,Mar
39573,2,2,0,0,0,0,0,0,0,0,0,Mar
39638,0,0,0,0,0,0,0,0,0,0,0,Mar
39702,0,0,0,0,0,0,0,0,0,0,0,Mar
39709,1,1,0,0,0,0,1,0,0,0,0,Mar
39809,2,2,0,0,0,0,0,0,0,0,0,Mar
39837,4,2,2,0,0,0,0,0,0,0,4,Mar
39838,0,0,0,0,0,0,0,0,0,0,0,Mar
39906,2,2,0,0,0,0,0,0,0,0,0,Mar
40034,2,1,1,0,0,0,0,0,0,0,0,Mar
40042,2,1,1,0,0,0,0,0,0,0,2,Mar
40074,0,0,0,0,0,0,0,0,0,0,0,Mar
40167,2,2,0,0,0,0,0,0,0,0,0,Mar
40442,4,2,2,0,0,0,0,0,0,0,0,Mar
40577,3,2,1,0,0,0,0,0,0,0,2,Mar
40606,3,3,0,0,0,0,0,0,0,0,0,Mar
40702,0,0,0,0,0,0,0,0,0,0,0,Mar
40774,0,0,0,0,0,0,0,0,0,0,0,Mar
40806,0,0,0,0,0,0,0,0,0,0,0,Mar
40845,1,1,0,0,0,0,0,0,0,0,0,Mar
40877,0,0,0,0,0,0,0,0,0,0,0,Mar
40938,0,0,0,0,0,0,0,0,0,0,0,Mar
40952,0,0,0,0,0,0,0,0,0,0,0,Mar
40993,0,0,0,0,0,0,0,0,0,0,0,Mar
41022,2,1,1,0,0,0,0,0,0,0,2,Mar
41097,0,0,0,0,0,0,0,0,0,0,0,Mar
41161,3,2,1,0,0,0,0,0,0,0,2,Mar
41162,2,1,1,0,0,0,0,0,0,0,2,Mar
41190,0,0,0,0,0,0,0,0,0,0,0,Mar
41274,8,4,4,0,0,0,0,0,0,0,8,Mar
41285,4,2,2,0,0,0,0,0,0,0,4,Mar
41325,2,2,0,0,0,0,1,0,1,0,0,Mar
41347,0,0,0,0,0,0,0,0,0,0,0,Mar
41379,2,1,1,0,0,0,0,0,0,0,2,Mar
41394,2,1,1,0,0,0,0,0,0,0,0,Mar
41443,5,3,2,0,0,0,0,0,0,0,2,Mar
41481,12,7,5,0,0,0,0,0,0,0,10,Mar
41491,2,1,1,0,0,0,0,0,0,0,2,Mar
41498,2,1,1,0,0,0,0,0,0,0,2,Mar
41547,0,0,0,0,0,0,0,0,0,0,0,Mar
41575,0,0,0,0,0,0,0,0,0,0,0,Mar
41579,4,2,2,0,0,0,0,0,0,0,0,Mar
41637,3,2,1,0,0,0,0,0,0,0,2,Mar
41683,11,10,1,0,0,0,9,2,0,0,0,Mar
41696,0,0,0,0,0,0,0,0,0,0,0,Mar
41741,0,0,0,0,0,0,0,0,0,0,0,Mar
41790,20,12,8,0,0,0,0,0,0,0,14,Mar
41791,3,3,0,0,0,0,0,0,0,0,0,Mar
41819,0,0,0,0,0,0,0,0,0,0,0,Mar
41897,0,0,0,0,0,0,0,0,0,0,0,Mar
42018,0,0,0,0,0,0,0,0,0,0,0,Mar
42023,4,4,0,0,0,0,0,0,0,0,0,Mar
42032,8,6,2,0,0,0,0,0,0,0,4,Mar
42037,28,14,14,0,0,0,0,0,0,0,4,Mar
42074,6,4,2,0,0,0,0,0,0,0,0,Mar
42196,4,2,2,0,0,0,0,0,0,0,0,Mar
42360,2,2,0,0,0,0,0,0,0,0,0,Mar
42400,0,0,0,0,0,0,0,0,0,0,0,Mar
43712,0,0,0,0,0,0,0,0,0,0,0,Mar
43795,0,0,0,0,0,0,0,0,0,0,0,Mar
43805,2,1,1,0,0,0,0,0,0,0,0,Mar
43966,0,0,0,0,0,0,0,0,0,0,0,Mar
44215,1,1,0,0,0,0,0,0,0,0,0,Mar
44317,0,0,0,0,0,0,0,0,0,0,0,Mar
45503,0,0,0,0,0,0,0,0,0,0,0,Mar
45550,0,0,0,0,0,0,0,0,0,0,0,Mar
45588,6,4,2,0,1,0,0,0,0,0,2,Mar
45606,0,0,0,0,0,0,0,0,0,0,0,Mar
45639,0,0,0,0,0,0,0,0,0,0,0,Mar
45669,12,10,2,0,0,0,0,0,2,0,4,Mar
45865,6,5,1,0,0,0,0,0,0,0,2,Mar
45913,0,0,0,0,0,0,0,0,0,0,0,Mar
46077,0,0,0,0,0,0,0,0,0,0,0,Mar
46145,10,5,5,0,0,0,0,0,0,0,6,Mar
46180,0,0,0,0,0,0,0,0,0,0,0,Mar
46206,2,1,1,0,0,0,0,0,0,0,2,Mar
46210,0,0,0,0,0,0,0,0,0,0,0,Mar
46213,0,0,0,0,0,0,0,0,0,0,0,Mar
46376,0,0,0,0,0,0,0,0,0,0,0,Mar
46377,4,2,2,0,0,0,0,0,0,0,0,Mar
46423,5,5,0,0,0,0,0,0,2,0,0,Mar
46655,2,1,1,0,0,0,0,0,0,0,0,Mar
46719,2,1,1,0,0,0,0,0,0,2,0,Mar
46924,0,0,0,0,0,0,0,0,0,0,0,Mar
46975,4,3,1,0,0,0,0,0,0,0,0,Mar
47013,5,3,2,0,0,0,0,0,0,0,2,Mar
47082,0,0,0,0,0,0,0,0,0,0,0,Mar
47165,0,0,0,0,0,0,0,0,0,0,0,Mar
47168,4,3,1,0,0,0,0,0,0,0,2,Mar
47176,0,0,0,0,0,0,0,0,0,0,0,Mar
47255,2,2,0,0,0,0,0,0,0,0,0,Mar
47298,0,0,0,0,0,0,0,0,0,0,0,Mar
47300,14,7,7,0,0,0,0,0,0,0,6,Mar
47332,0,0,0,0,0,0,0,0,0,0,0,Mar
47340,4,2,2,0,0,0,0,0,0,0,4,Mar
47366,0,0,0,0,0,0,0,0,0,0,0,Mar
47387,6,6,0,0,0,0,0,0,0,0,0,Mar
47401,12,10,2,0,0,0,0,0,0,0,4,Mar
47430,0,0,0,0,0,0,0,0,0,0,0,Mar
47492,1,1,0,0,0,0,0,0,0,0,0,Mar
47568,0,0,0,0,0,0,0,0,0,0,0,Mar
47595,2,2,0,0,0,0,0,0,0,0,0,Mar
47602,8,5,3,0,0,0,0,0,0,0,2,Mar
47629,3,2,1,0,1,0,0,0,0,0,0,Mar
47727,3,2,1,0,0,0,0,0,0,0,0,Mar
47775,7,4,3,0,0,0,0,0,0,0,2,Mar
48620,0,0,0,0,0,0,0,0,0,0,0,Mar
48656,9,5,4,0,0,0,0,0,0,0,6,Mar
48719,2,1,1,0,0,0,0,0,0,0,2,Mar
48851,35,18,17,0,0,0,0,0,0,0,21,Mar
48883,0,0,0,0,0,0,0,0,0,0,0,Mar
49015,4,2,2,0,0,0,0,0,0,0,2,Mar
49077,0,0,0,0,0,0,0,0,0,0,0,Mar
49404,3,3,0,0,0,0,0,0,0,0,0,Mar
49465,0,0,0,0,0,0,0,0,0,0,0,Mar
49492,2,1,1,0,0,0,0,0,0,0,2,Mar
49601,0,0,0,0,0,0,0,0,0,0,0,Mar
49655,2,1,1,0,0,0,0,0,0,0,0,Mar
49860,4,3,1,0,0,0,0,0,0,0,2,Mar
49888,0,0,0,0,0,0,0,0,0,0,0,Mar
49892,5,4,1,0,0,0,0,0,0,0,0,Mar
49897,2,1,1,0,0,0,0,0,0,0,2,Mar
49911,0,0,0,0,0,0,0,0,0,0,0,Mar
50012,7,5,2,0,0,0,0,0,0,0,2,Mar
50112,0,0,0,0,0,0,0,0,0,0,0,Mar
50207,0,0,0,0,0,0,0,0,0,0,0,Mar
50285,5,3,2,0,0,0,0,0,0,0,0,Mar
51193,3,2,1,0,0,0,0,0,0,0,0,Mar
51216,2,1,1,0,0,0,0,0,0,0,0,Mar
51278,0,0,0,0,0,0,0,0,0,0,0,Mar
51281,5,4,1,0,0,0,0,0,0,0,0,Mar
51349,0,0,0,0,0,0,0,0,0,0,0,Mar
52075,0,0,0,0,0,0,0,0,0,0,0,Mar
52566,0,0,0,0,0,0,0,0,0,0,0,Mar
52584,0,0,0,0,0,0,0,0,0,0,0,Mar
52747,0,0,0,0,0,0,0,0,0,0,0,Mar
52784,4,2,2,0,0,0,0,0,0,0,0,Mar
52833,0,0,0,0,0,0,0,0,0,0,0,Mar
53015,2,1,1,0,0,0,0,0,0,0,2,Mar
53321,0,0,0,0,0,0,0,0,0,0,0,Mar
53428,0,0,0,0,0,0,0,0,0,0,0,Mar
53709,1,1,0,0,0,0,0,0,0,0,0,Mar
54740,4,2,2,0,0,0,0,0,0,0,4,Mar
54767,0,0,0,0,0,0,0,0,0,0,0,Mar
54839,0,0,0,0,0,0,0,0,0,0,0,Mar
54898,1,1,0,0,0,0,0,0,0,0,0,Mar
55003,8,4,4,0,0,0,0,0,0,0,0,Mar
55065,0,0,0,0,0,0,0,0,0,0,0,Mar
55072,2,2,0,0,0,0,0,0,0,0,0,Mar
56227,3,2,1,0,1,0,0,0,0,0,0,Mar
56829,10,6,4,0,0,0,0,0,0,0,2,Mar
56894,18,9,9,0,0,0,0,0,0,0,18,Mar
56901,0,0,0,0,0,0,0,0,0,0,0,Mar
56919,0,0,0,0,0,0,0,0,0,0,0,Mar
56951,2,1,1,0,0,0,0,0,0,0,2,Mar
57030,0,0,0,0,0,0,0,0,0,0,0,Mar
57098,0,0,0,0,0,0,0,0,0,0,0,Mar
57176,4,2,2,0,0,0,0,0,0,0,0,Mar
57230,8,4,4,0,0,0,0,0,0,0,8,Mar
57251,0,0,0,0,0,0,0,0,0,0,0,Mar
57396,5,3,2,0,0,0,0,0,0,0,4,Mar
57571,6,3,3,0,0,0,0,0,0,0,6,Mar
57615,0,0,0,0,0,0,0,0,0,0,0,Mar
57706,36,30,6,0,0,0,0,0,0,0,0,Mar
57874,2,2,0,0,0,0,0,0,0,0,0,Mar
57891,4,2,2,0,0,0,0,0,0,0,0,Mar
57893,2,2,0,0,0,0,0,0,0,0,0,Mar
57906,2,2,0,0,0,0,0,0,0,0,0,Mar
57999,4,2,2,0,0,0,0,0,0,0,4,Mar
58274,0,0,0,0,0,0,0,0,0,0,0,Mar
58468,0,0,0,0,0,0,0,0,0,0,0,Mar
58494,0,0,0,0,0,0,0,0,0,0,0,Mar
58495,0,0,0,0,0,0,0,0,0,0,0,Mar
58697,8,4,4,0,0,0,0,0,0,0,8,Mar
58712,0,0,0,0,0,0,0,0,0,0,0,Mar
58783,0,0,0,0,0,0,0,0,0,0,0,Mar
58808,0,0,0,0,0,0,0,0,0,0,0,Mar
58809,0,0,0,0,0,0,0,0,0,0,0,Mar
58833,2,1,1,0,0,0,0,0,0,0,0,Mar
58862,2,1,1,0,0,0,0,0,0,0,0,Mar
58882,6,3,3,0,0,0,0,0,0,0,2,Mar
58893,4,2,2,0,0,0,0,0,0,0,4,Mar
58924,1,1,0,0,0,0,0,0,0,0,0,Mar
58946,5,3,2,0,0,0,0,0,0,0,4,Mar
59010,16,9,6,0,0,0,0,0,0,0,0,Mar
59031,0,0,0,0,0,0,0,0,0,0,0,Mar
59040,1,1,0,0,0,0,0,0,0,0,0,Mar
59049,0,0,0,0,0,0,0,0,0,0,0,Mar
59068,3,1,1,0,0,0,0,0,0,0,0,Mar
59078,4,2,2,0,0,0,0,0,0,0,4,Mar
59101,0,0,0,0,0,0,0,0,0,0,0,Mar
59124,2,2,0,0,1,0,1,0,0,0,0,Mar
59315,1,1,0,0,0,0,0,0,0,0,0,Mar
59328,0,0,0,0,0,0,0,0,0,0,0,Mar
59476,0,0,0,0,0,0,0,0,0,0,0,Mar
59602,7,4,3,0,0,0,0,0,0,0,4,Mar
59645,0,0,0,0,0,0,0,0,0,0,0,Mar
59671,22,14,8,0,0,0,0,0,0,0,8,Mar
59713,5,5,0,0,0,0,0,0,0,0,0,Mar
59717,8,5,3,0,0,0,0,0,0,0,2,Mar
59917,2,2,0,0,1,0,0,0,0,0,0,Mar
61175,4,2,2,0,0,0,0,0,0,0,2,Mar
61178,2,1,1,0,0,0,0,0,0,0,2,Mar
61196,2,1,1,0,0,0,0,0,0,0,2,Mar
61279,2,1,1,0,0,0,0,0,0,0,0,Mar
61421,1,1,0,0,1,0,0,0,0,0,0,Mar
61441,1,1,0,0,0,0,0,0,0,0,0,Mar
61447,7,7,0,0,0,0,0,0,0,0,0,Mar
61454,0,0,0,0,0,0,0,0,0,0,0,Mar
61463,0,0,0,0,0,0,0,0,0,0,0,Mar
61470,2,1,1,0,0,0,0,0,0,0,2,Mar
61473,0,0,0,0,0,0,0,0,0,0,0,Mar
61480,0,0,0,0,0,0,0,0,0,0,0,Mar
61486,12,10,2,0,0,0,0,0,0,0,0,Mar
61516,1,1,0,0,0,0,0,0,0,0,0,Mar
61543,0,0,0,0,0,0,0,0,0,0,0,Mar
61756,6,4,2,0,2,0,0,0,0,0,0,Mar
61831,0,0,0,0,0,0,0,0,0,0,0,Mar
61854,0,0,0,0,0,0,0,0,0,0,0,Mar
61873,0,0,0,0,0,0,0,0,0,0,0,Mar
61948,4,2,2,0,0,0,0,0,0,0,4,Mar
62022,4,4,0,0,0,0,0,0,0,0,0,Mar
62145,0,0,0,0,0,0,0,0,0,0,0,Mar
62198,3,2,1,0,0,0,0,0,0,0,2,Mar
62244,0,0,0,0,0,0,0,0,0,0,0,Mar
62348,2,1,1,0,0,0,0,0,0,0,0,Mar
62419,3,1,1,0,0,0,0,0,0,0,2,Mar
62528,0,0,0,0,0,0,0,0,0,0,0,Mar
62928,4,2,2,0,0,0,0,0,0,0,0,Mar
63121,3,2,1,0,0,0,0,0,0,0,2,Mar
63467,0,0,0,0,0,0,0,0,0,0,0,Mar
63551,0,0,0,0,0,0,0,0,0,0,0,Mar
63623,6,3,3,0,0,0,0,0,0,0,4,Mar
